BI00B32DE    @TT210E        20220922181E50006ZZ              AVSSCS-S 0.5FX1 DGY/Y    CCN000002000000002000FN00000000020221001000002000NNE20 20220914121545    1W    00000040000001909700000000032DE    TVYEV-TV000000000000VS229004
BI00B32DE    @TT210E        20220922181E50007ZZ              AVSSCS-S 0.5FX1 DGY/L    CCN000002800000002800FN00000000020221001000002800NNE20 20220914121545    1W    00000040000001909700000000032DE    TVYEV-TV000000000000VS229002
BI00B32DE    @TT211A        20221012181E50000ZZ              AVSSCS-S 0.5FX1 DGY/BR   CCN000000400000000400FN00000000020221101000000400NNE   20220914152622    1W    00000040000001909700000000032DE    TVYEV-TV000000000000VW429002
BI00B32DE    @TT211A        20221012181E50005ZZ              AVSSCS-S 0.5FX1 DGY/W    CCN000001200000001200FN00000000020221101000001200NNE   20220914152622    1W    00000040000001909700000000032DE    TVYEV-TV000000000000VW429004
BI00B32DE    @TT211A        20221012181E50006ZZ              AVSSCS-S 0.5FX1 DGY/Y    CCN000001600000001600FN00000000020221101000001600NNE   20220914152622    1W    00000040000001909700000000032DE    TVYEV-TV000000000000VW429005
BI00B32DE    @TT211A        20221012181E50007ZZ              AVSSCS-S 0.5FX1 DGY/L    CCN000001200000001200FN00000000020221101000001200NNE   20220914152622    1W    00000040000001909700000000032DE    TVYEV-TV000000000000VW429003
BI00B32DE    @TT211A        20221012181AD2002ZZ              CIVUSAS-S 0.35X2 B       CCN000002250000002250FN00000000020221101000002250NNE   20220914152622    1W    00000045000001713700000000032DE    TVYEV-TV000000000000VW429001
BI00B32P8    TAPAW-2123     2022111618007703941              AVSS 0.5F GY             CCN000003000000003000FN00000000020221201000003000NNM   20220914154434    1W    00000150000000674000000000032P8    YIYTM   000000000000YT12B140
BI00B32P8    TAPAW-2122     20221109180077039F0              AVSS 0.5F GY/B           CCN000001500000001500FN00000000020221201000001500NNM   20220914154434    1W    00000150000000674000000000032P8    YIYTM   000000000000YT42A114
BI00B32P8    TAPAW-2123     20221116180077039F0              AVSS 0.5F GY/B           CCN000001500000001500FN00000000020221201000001500NNM   20220914154434    1W    00000150000000674000000000032P8    YIYTM   000000000000YT12B141
BI00B32P8    TAPAW-2122     2022110918007703911              AVSS 0.5F GY/L           CCN000001500000001500FN00000000020221201000001500NNM   20220914154434    1W    00000150000000674000000000032P8    YIYTM   000000000000YT42A115
BI00B32P8    TAPAW-2122     2022110918007703910              AVSS 0.5F GY/R           CCN000001500000001500FN00000000020221201000001500NNM   20220914154434    1W    00000150000000674000000000032P8    YIYTM   000000000000YT42A116
BI00B32P8    TAPAW-2123     2022111618007703910              AVSS 0.5F GY/R           CCN000001500000001500FN00000000020221201000001500NNM   20220914154434    1W    00000150000000674000000000032P8    YIYTM   000000000000YT12B142
BI00B32P8    TAPAW-2122     20221109180077039H7              AVSS 0.5F GY/W           CCN000001500000001500FN00000000020221201000001500NNM   20220914154434    1W    00000150000000674000000000032P8    YIYTM   000000000000YT42A117
BI00B32P8    TAPAW-2122     2022110918007703990              AVSS 0.5F L              CCN000001500000001500FN00000000020221201000001500NNM   20220914154434    1W    00000150000000674000000000032P8    YIYTM   000000000000YT42A118
BI00B32P8    TAPAW-2123     2022111618007703990              AVSS 0.5F L              CCN000022500000022500FN00000000020221201000022500NNM   20220914154434    1W    00000150000000674000000000032P8    YIYTM   000000000000YT12B143
BI00B32P8    TAPAW-2122     2022110918007703995              AVSS 0.5F L/R            CCN000001500000001500FN00000000020221201000001500NNM   20220914154434    1W    00000150000000674000000000032P8    YIYTM   000000000000YT42A119
BI00B32P8    TAPAW-2123     2022111618007703995              AVSS 0.5F L/R            CCN000003000000003000FN00000000020221201000003000NNM   20220914154434    1W    00000150000000674000000000032P8    YIYTM   000000000000YT12B144
BI00B32P8    TAPAW-2121     2022110218007703994              AVSS 0.5F L/W            CCN000010500000010500FN00000000020221201000010500NNM   20220914154434    1W    00000150000000674000000000032P8    YIYTM   000000000000YT32A078
BI00B32P8    TAPAW-2122     2022110918007703994              AVSS 0.5F L/W            CCN000006000000006000FN00000000020221201000006000NNM   20220914154434    1W    00000150000000674000000000032P8    YIYTM   000000000000YT42A120
BI00B32P8    TAPAW-2123     2022111618007703994              AVSS 0.5F L/W            CCN000006000000006000FN00000000020221201000006000NNM   20220914154434    1W    00000150000000674000000000032P8    YIYTM   000000000000YT12B145
BI00B32P8    TAPAW-2121     2022110218007703997              AVSS 0.5F L/Y            CCN000001500000001500FN00000000020221201000001500NNM   20220914154434    1W    00000150000000674000000000032P8    YIYTM   000000000000YT32A079
BI00B32P8    TAPAW-2122     2022110918007703997              AVSS 0.5F L/Y            CCN000003000000003000FN00000000020221201000003000NNM   20220914154434    1W    00000150000000674000000000032P8    YIYTM   000000000000YT42A121
BI00B32P8    TAPAW-2123     2022111618007703997              AVSS 0.5F L/Y            CCN000001500000001500FN00000000020221201000001500NNM   20220914154434    1W    00000150000000674000000000032P8    YIYTM   000000000000YT12B146
BI00B32P8    TAPAW-2123     2022111618007703951              AVSS 0.5F O              CCN000024000000024000FN00000000020221201000024000NNM   20220914154434    1W    00000150000000674000000000032P8    YIYTM   000000000000YT12B147
BI00B32P8    TAPAW-2122     2022110918007703952              AVSS 0.5F P              CCN000001500000001500FN00000000020221201000001500NNM   20220914154434    1W    00000150000000674000000000032P8    YIYTM   000000000000YT42A122
BI00B32P8    TAPAW-2123     2022111618007703952              AVSS 0.5F P              CCN000001500000001500FN00000000020221201000001500NNM   20220914154434    1W    00000150000000674000000000032P8    YIYTM   000000000000YT12B148
BI00B32P8    TAPAW-2122     2022110918007703950              AVSS 0.5F R              CCN000015000000015000FN00000000020221201000015000NNM   20220914154434    1W    00000150000000674000000000032P8    YIYTM   000000000000YT42A123
BI00B32P8    TAPAW-2123     2022111618007703950              AVSS 0.5F R              CCN000016500000016500FN00000000020221201000016500NNM   20220914154434    1W    00000150000000674000000000032P8    YIYTM   000000000000YT12B149
BI00B32P8    TAPAW-2122     2022110918007703953              AVSS 0.5F R/B            CCN000001500000001500FN00000000020221201000001500NNM   20220914154434    1W    00000150000000674000000000032P8    YIYTM   000000000000YT42A124
BI00B32P8    TAPAW-2123     2022111618007703953              AVSS 0.5F R/B            CCN000003000000003000FN00000000020221201000003000NNM   20220914154434    1W    00000150000000674000000000032P8    YIYTM   000000000000YT12B150
BI00B32P8    TAPAW-2123     2022111618007703956              AVSS 0.5F R/G            CCN000001500000001500FN00000000020221201000001500NNM   20220914154434    1W    00000150000000674000000000032P8    YIYTM   000000000000YT12B151
BI00B32P8    TAPAW-2122     2022110918007703954              AVSS 0.5F R/W            CCN000004500000004500FN00000000020221201000004500NNM   20220914154434    1W    00000150000000674000000000032P8    YIYTM   000000000000YT42A125
BI00B32P8    TAPAW-2123     2022111618007703954              AVSS 0.5F R/W            CCN000003000000003000FN00000000020221201000003000NNM   20220914154434    1W    00000150000000674000000000032P8    YIYTM   000000000000YT12B152
BI00B32P8    TAPAW-2122     2022110918007703957              AVSS 0.5F R/Y            CCN000004500000004500FN00000000020221201000004500NNM   20220914154434    1W    00000150000000674000000000032P8    YIYTM   000000000000YT42A126
BI00B32P8    TAPAW-2123     2022111618007703957              AVSS 0.5F R/Y            CCN000004500000004500FN00000000020221201000004500NNM   20220914154434    1W    00000150000000674000000000032P8    YIYTM   000000000000YT12B153
BI00B32P8    TAPAW-2122     2022110918007703991              AVSS 0.5F SB             CCN000001500000001500FN00000000020221201000001500NNM   20220914154434    1W    00000150000000674000000000032P8    YIYTM   000000000000YT42A127
BI00B32P8    TAPAW-2123     2022111618007703992              AVSS 0.5F V              CCN000004500000004500FN00000000020221201000004500NNM   20220914154434    1W    00000150000000674000000000032P8    YIYTM   000000000000YT12B154
BI00B32P8    TAPAW-2121     2022110218007703940              AVSS 0.5F W              CCN000003000000003000FN00000000020221201000003000NNM   20220914154434    1W    00000150000000674000000000032P8    YIYTM   000000000000YT32A080
BI00B32P8    TAPAW-2122     2022110918007703940              AVSS 0.5F W              CCN000015000000015000FN00000000020221201000015000NNM   20220914154434    1W    00000150000000674000000000032P8    YIYTM   000000000000YT42A129
BI00B32P8    TAPAW-2123     2022111618007703940              AVSS 0.5F W              CCN000015000000015000FN00000000020221201000015000NNM   20220914154434    1W    00000150000000674000000000032P8    YIYTM   000000000000YT12B155
BI00B32P8    TAPAW-2121     2022110218007703943              AVSS 0.5F W/B            CCN000006000000006000FN00000000020221201000006000NNM   20220914154434    1W    00000150000000674000000000032P8    YIYTM   000000000000YT32A081
BI00B32P8    TAPAW-2122     2022110918007703943              AVSS 0.5F W/B            CCN000004500000004500FN00000000020221201000004500NNM   20220914154434    1W    00000150000000674000000000032P8    YIYTM   000000000000YT42A130
BI00B32P8    TAPAW-2123     2022111618007703943              AVSS 0.5F W/B            CCN000003000000003000FN00000000020221201000003000NNM   20220914154434    1W    00000150000000674000000000032P8    YIYTM   000000000000YT12B156
BI00B32P8    TAPAW-2123     2022111618007703946              AVSS 0.5F W/G            CCN000001500000001500FN00000000020221201000001500NNM   20220914154434    1W    00000150000000674000000000032P8    YIYTM   000000000000YT12B157
BI00B32P8    TAPAW-2122     2022110918007703949              AVSS 0.5F W/L            CCN000004500000004500FN00000000020221201000004500NNM   20220914154434    1W    00000150000000674000000000032P8    YIYTM   000000000000YT42A131
BI00B32P8    TAPAW-2123     2022111618007703949              AVSS 0.5F W/L            CCN000003000000003000FN00000000020221201000003000NNM   20220914154434    1W    00000150000000674000000000032P8    YIYTM   000000000000YT12B158
BI00B32P8    TAPAW-2123     2022111618007703945              AVSS 0.5F W/R            CCN000003000000003000FN00000000020221201000003000NNM   20220914154434    1W    00000150000000674000000000032P8    YIYTM   000000000000YT12B159
BI00B32P8    TAPAW-2122     2022110918007703970              AVSS 0.5F Y              CCN000010500000010500FN00000000020221201000010500NNM   20220914154434    1W    00000150000000674000000000032P8    YIYTM   000000000000YT42A132
BI00B32P8    TAPAW-2123     2022111618007703970              AVSS 0.5F Y              CCN000012000000012000FN00000000020221201000012000NNM   20220914154434    1W    00000150000000674000000000032P8    YIYTM   000000000000YT12B160
BI00B32P8    TAPAW-2121     2022110218007703973              AVSS 0.5F Y/B            CCN000001500000001500FN00000000020221201000001500NNM   20220914154434    1W    00000150000000674000000000032P8    YIYTM   000000000000YT32A082
BI00B32P8    TAPAW-2122     2022110918007703973              AVSS 0.5F Y/B            CCN000006000000006000FN00000000020221201000006000NNM   20220914154434    1W    00000150000000674000000000032P8    YIYTM   000000000000YT42A133
BI00B32P8    TAPAW-2123     2022111618007703973              AVSS 0.5F Y/B            CCN000006000000006000FN00000000020221201000006000NNM   20220914154434    1W    00000150000000674000000000032P8    YIYTM   000000000000YT12B161
BI00B32P8    TAPAW-2121     2022110218007703976              AVSS 0.5F Y/G            CCN000001500000001500FN00000000020221201000001500NNM   20220914154434    1W    00000150000000674000000000032P8    YIYTM   000000000000YT32A083
BI00B32P8    TAPAW-2123     2022111618007703976              AVSS 0.5F Y/G            CCN000001500000001500FN00000000020221201000001500NNM   20220914154434    1W    00000150000000674000000000032P8    YIYTM   000000000000YT12B162
BI00B32P8    TAPAW-2122     2022110918007703979              AVSS 0.5F Y/L            CCN000003000000003000FN00000000020221201000003000NNM   20220914154434    1W    00000150000000674000000000032P8    YIYTM   000000000000YT42A134
BI00B32P8    TAPAW-2123     2022111618007703979              AVSS 0.5F Y/L            CCN000003000000003000FN00000000020221201000003000NNM   20220914154434    1W    00000150000000674000000000032P8    YIYTM   000000000000YT12B163
BI00B32P8    TAPAW-2121     2022110218007703975              AVSS 0.5F Y/R            CCN000001500000001500FN00000000020221201000001500NNM   20220914154434    1W    00000150000000674000000000032P8    YIYTM   000000000000YT32A084
BI00B32P8    TAPAW-2122     2022110918007703975              AVSS 0.5F Y/R            CCN000009000000009000FN00000000020221201000009000NNM   20220914154434    1W    00000150000000674000000000032P8    YIYTM   000000000000YT42A135
BI00B32P8    TAPAW-2123     2022111618007703975              AVSS 0.5F Y/R            CCN000009000000009000FN00000000020221201000009000NNM   20220914154434    1W    00000150000000674000000000032P8    YIYTM   000000000000YT12B164
BI00B32P8    TAPAW-2123     2022111618007703974              AVSS 0.5F Y/W            CCN000001500000001500FN00000000020221201000001500NNM   20220914154434    1W    00000150000000674000000000032P8    YIYTM   000000000000YT12B165
BI00B32P8    TAPAW-2122     2022110918007704030              AVSS 0.75F B             CCN000023000000023000FN00000000020221201000023000NNM   20220914154434    1W    00000100000000943000000000032P8    YIYTM   000000000000YT42A136
BI00B32P8    TAPAW-2123     2022111618007704030              AVSS 0.75F B             CCN000035000000035000FN00000000020221201000035000NNM   20220914154434    1W    00000100000000943000000000032P8    YIYTM   000000000000YT12B166
BI00B32P8    TAPAW-2123     2022111618007704036              AVSS 0.75F B/G           CCN000006000000006000FN00000000020221201000006000NNM   20220914154434    1W    00000100000000943000000000032P8    YIYTM   000000000000YT12B167
BI00B32P8    TAPAW-2123     2022111618007704039              AVSS 0.75F B/L           CCN000004000000004000FN00000000020221201000004000NNM   20220914154434    1W    00000100000000943000000000032P8    YIYTM   000000000000YT12B168
BI00B32P8    TAPAW-2122     2022110918007704035              AVSS 0.75F B/R           CCN000014000000014000FN00000000020221201000014000NNM   20220914154434    1W    00000100000000943000000000032P8    YIYTM   000000000000YT42A137
BI00B32P8    TAPAW-2123     2022111618007704035              AVSS 0.75F B/R           CCN000013000000013000FN00000000020221201000013000NNM   20220914154434    1W    00000100000000943000000000032P8    YIYTM   000000000000YT12B169
BI00B32P8    TAPAW-2121     2022110218007704034              AVSS 0.75F B/W           CCN000009000000009000FN00000000020221201000009000NNM   20220914154434    1W    00000100000000943000000000032P8    YIYTM   000000000000YT32A085
BI00B32P8    TAPAW-2122     2022110918007704034              AVSS 0.75F B/W           CCN000018000000018000FN00000000020221201000018000NNM   20220914154434    1W    00000100000000943000000000032P8    YIYTM   000000000000YT42A138
BI00B32P8    TAPAW-2123     2022111618007704034              AVSS 0.75F B/W           CCN000018000000018000FN00000000020221201000018000NNM   20220914154434    1W    00000100000000943000000000032P8    YIYTM   000000000000YT12B170
BI00B32P8    TAPAW-2122     2022110918007704037              AVSS 0.75F B/Y           CCN000009000000009000FN00000000020221201000009000NNM   20220914154434    1W    00000100000000943000000000032P8    YIYTM   000000000000YT42A139
BI00B32P8    TAPAW-2123     2022111618007704037              AVSS 0.75F B/Y           CCN000017000000017000FN00000000020221201000017000NNM   20220914154434    1W    00000100000000943000000000032P8    YIYTM   000000000000YT12B171
BI00B32P8    TAPAW-2121     2022110218007704080              AVSS 0.75F BR            CCN000003000000003000FN00000000020221201000003000NNM   20220914154434    1W    00000100000000943000000000032P8    YIYTM   000000000000YT32A086
BI00B32P8    TAPAW-2122     2022110918007704080              AVSS 0.75F BR            CCN000002000000002000FN00000000020221201000002000NNM   20220914154434    1W    00000100000000943000000000032P8    YIYTM   000000000000YT42A140
BI00B32P8    TAPAW-2123     2022111618007704080              AVSS 0.75F BR            CCN000002000000002000FN00000000020221201000002000NNM   20220914154434    1W    00000100000000943000000000032P8    YIYTM   000000000000YT12B172
BI00B32P8    TAPAW-2121     2022110218007704084              AVSS 0.75F BR/W          CCN000001000000001000FN00000000020221201000001000NNM   20220914154434    1W    00000100000000943000000000032P8    YIYTM   000000000000YT32A087
BI00B32P8    TAPAW-2122     2022110918007704084              AVSS 0.75F BR/W          CCN000001000000001000FN00000000020221201000001000NNM   20220914154434    1W    00000100000000943000000000032P8    YIYTM   000000000000YT42A141
BI00B32P8    TAPAW-2121     2022110218007704060              AVSS 0.75F G             CCN000019000000019000FN00000000020221201000019000NNM   20220914154434    1W    00000100000000943000000000032P8    YIYTM   000000000000YT32A088
BI00B32P8    TAPAW-2122     2022110918007704060              AVSS 0.75F G             CCN000017000000017000FN00000000020221201000017000NNM   20220914154434    1W    00000100000000943000000000032P8    YIYTM   000000000000YT42A142
BI00B32P8    TAPAW-2123     2022111618007704060              AVSS 0.75F G             CCN000016000000016000FN00000000020221201000016000NNM   20220914154434    1W    00000100000000943000000000032P8    YIYTM   000000000000YT12B173
BI00B32P8    TAPAW-2122     2022110918007704063              AVSS 0.75F G/B           CCN000002000000002000FN00000000020221201000002000NNM   20220914154434    1W    00000100000000943000000000032P8    YIYTM   000000000000YT42A143
BI00B32P8    TAPAW-2123     2022111618007704063              AVSS 0.75F G/B           CCN000002000000002000FN00000000020221201000002000NNM   20220914154434    1W    00000100000000943000000000032P8    YIYTM   000000000000YT12B174
BI00B32P8    TAPAW-2122     2022110918007704065              AVSS 0.75F G/R           CCN000003000000003000FN00000000020221201000003000NNM   20220914154434    1W    00000100000000943000000000032P8    YIYTM   000000000000YT42A144
BI00B32P8    TAPAW-2123     2022111618007704065              AVSS 0.75F G/R           CCN000006000000006000FN00000000020221201000006000NNM   20220914154434    1W    00000100000000943000000000032P8    YIYTM   000000000000YT12B175
BI00B32P8    TAPAW-2122     2022110918007704067              AVSS 0.75F G/Y           CCN000009000000009000FN00000000020221201000009000NNM   20220914154434    1W    00000100000000943000000000032P8    YIYTM   000000000000YT42A145
BI00B32P8    TAPAW-2123     2022111618007704067              AVSS 0.75F G/Y           CCN000009000000009000FN00000000020221201000009000NNM   20220914154434    1W    00000100000000943000000000032P8    YIYTM   000000000000YT12B176
BI00B32P8    TAPAW-2122     2022110918007704041              AVSS 0.75F GY            CCN000002000000002000FN00000000020221201000002000NNM   20220914154434    1W    00000100000000943000000000032P8    YIYTM   000000000000YT42A146
BI00B32P8    TAPAW-2123     2022111618007704041              AVSS 0.75F GY            CCN000007000000007000FN00000000020221201000007000NNM   20220914154434    1W    00000100000000943000000000032P8    YIYTM   000000000000YT12B177
BI00B32P8    TAPAW-2123     2022111618007704011              AVSS 0.75F GY/L          CCN000001000000001000FN00000000020221201000001000NNM   20220914154434    1W    00000100000000943000000000032P8    YIYTM   000000000000YT12B179
BI00B32P8    TAPAW-2121     2022110218007704090              AVSS 0.75F L             CCN000007000000007000FN00000000020221201000007000NNM   20220914154434    1W    00000100000000943000000000032P8    YIYTM   000000000000YT32A089
BI00B32P8    TAPAW-2122     2022110918007704090              AVSS 0.75F L             CCN000012000000012000FN00000000020221201000012000NNM   20220914154434    1W    00000100000000943000000000032P8    YIYTM   000000000000YT42A149
BI00B32P8    TAPAW-2123     2022111618007704090              AVSS 0.75F L             CCN000012000000012000FN00000000020221201000012000NNM   20220914154434    1W    00000100000000943000000000032P8    YIYTM   000000000000YT12B181
BI00B32P8    TAPAW-2122     2022110918007704096              AVSS 0.75F L/G           CCN000001000000001000FN00000000020221201000001000NNM   20220914154434    1W    00000100000000943000000000032P8    YIYTM   000000000000YT42A150
BI00B32P8    TAPAW-2122     2022110918007704095              AVSS 0.75F L/R           CCN000002000000002000FN00000000020221201000002000NNM   20220914154434    1W    00000100000000943000000000032P8    YIYTM   000000000000YT42A151
BI00B32P8    TAPAW-2123     2022111618007704095              AVSS 0.75F L/R           CCN000003000000003000FN00000000020221201000003000NNM   20220914154434    1W    00000100000000943000000000032P8    YIYTM   000000000000YT12B182
BI00B32P8    TAPAW-2123     2022111618007704094              AVSS 0.75F L/W           CCN000004000000004000FN00000000020221201000004000NNM   20220914154434    1W    00000100000000943000000000032P8    YIYTM   000000000000YT12B183
BI00B32P8    TAPAW-2122     2022110918007704097              AVSS 0.75F L/Y           CCN000007000000007000FN00000000020221201000007000NNM   20220914154434    1W    00000100000000943000000000032P8    YIYTM   000000000000YT42A152
BI00B32P8    TAPAW-2123     2022111618007704097              AVSS 0.75F L/Y           CCN000009000000009000FN00000000020221201000009000NNM   20220914154434    1W    00000100000000943000000000032P8    YIYTM   000000000000YT12B184
BI00B32P8    TAPAW-2121     2022110218007704061              AVSS 0.75F LG            CCN000001000000001000FN00000000020221201000001000NNM   20220914154434    1W    00000100000000943000000000032P8    YIYTM   000000000000YT32A090
BI00B32P8    TAPAW-2122     2022110918007704061              AVSS 0.75F LG            CCN000002000000002000FN00000000020221201000002000NNM   20220914154434    1W    00000100000000943000000000032P8    YIYTM   000000000000YT42A153
BI00B32P8    TAPAW-2123     2022111618007704061              AVSS 0.75F LG            CCN000002000000002000FN00000000020221201000002000NNM   20220914154434    1W    00000100000000943000000000032P8    YIYTM   000000000000YT12B185
BI00B32P8    TAPAW-2123     2022111618007704052              AVSS 0.75F P             CCN000002000000002000FN00000000020221201000002000NNM   20220914154434    1W    00000100000000943000000000032P8    YIYTM   000000000000YT12B186
BI00B32P8    TAPAW-2122     2022110918007704050              AVSS 0.75F R             CCN000010000000010000FN00000000020221201000010000NNM   20220914154434    1W    00000100000000943000000000032P8    YIYTM   000000000000YT42A154
BI00B32P8    TAPAW-2123     2022111618007704050              AVSS 0.75F R             CCN000011000000011000FN00000000020221201000011000NNM   20220914154434    1W    00000100000000943000000000032P8    YIYTM   000000000000YT12B187
BI00B32P8    TAPAW-2121     2022110218007704053              AVSS 0.75F R/B           CCN000003000000003000FN00000000020221201000003000NNM   20220914154434    1W    00000100000000943000000000032P8    YIYTM   000000000000YT32A091
BI00B32P8    TAPAW-2122     2022110918007704053              AVSS 0.75F R/B           CCN000002000000002000FN00000000020221201000002000NNM   20220914154434    1W    00000100000000943000000000032P8    YIYTM   000000000000YT42A155
BI00B32P8    TAPAW-2123     2022111618007704053              AVSS 0.75F R/B           CCN000002000000002000FN00000000020221201000002000NNM   20220914154434    1W    00000100000000943000000000032P8    YIYTM   000000000000YT12B188
BI00B32P8    TAPAW-2121     2022110218007704056              AVSS 0.75F R/G           CCN000001000000001000FN00000000020221201000001000NNM   20220914154434    1W    00000100000000943000000000032P8    YIYTM   000000000000YT32A092
BI00B32P8    TAPAW-2122     2022110918007704056              AVSS 0.75F R/G           CCN000005000000005000FN00000000020221201000005000NNM   20220914154434    1W    00000100000000943000000000032P8    YIYTM   000000000000YT42A156
BI00B32P8    TAPAW-2123     2022111618007704056              AVSS 0.75F R/G           CCN000005000000005000FN00000000020221201000005000NNM   20220914154434    1W    00000100000000943000000000032P8    YIYTM   000000000000YT12B189
BI00B32P8    TAPAW-2121     2022110218007704059              AVSS 0.75F R/L           CCN000003000000003000FN00000000020221201000003000NNM   20220914154434    1W    00000100000000943000000000032P8    YIYTM   000000000000YT32A093
BI00B32P8    TAPAW-2122     2022110918007704059              AVSS 0.75F R/L           CCN000003000000003000FN00000000020221201000003000NNM   20220914154434    1W    00000100000000943000000000032P8    YIYTM   000000000000YT42A157
BI00B32P8    TAPAW-2123     2022111618007704059              AVSS 0.75F R/L           CCN000004000000004000FN00000000020221201000004000NNM   20220914154434    1W    00000100000000943000000000032P8    YIYTM   000000000000YT12B190
BI00B32P8    TAPAW-2122     2022110918007704054              AVSS 0.75F R/W           CCN000006000000006000FN00000000020221201000006000NNM   20220914154434    1W    00000100000000943000000000032P8    YIYTM   000000000000YT42A158
BI00B32P8    TAPAW-2123     2022111618007704054              AVSS 0.75F R/W           CCN000006000000006000FN00000000020221201000006000NNM   20220914154434    1W    00000100000000943000000000032P8    YIYTM   000000000000YT12B191
BI00B32P8    TAPAW-2122     2022110918007704057              AVSS 0.75F R/Y           CCN000007000000007000FN00000000020221201000007000NNM   20220914154434    1W    00000100000000943000000000032P8    YIYTM   000000000000YT42A159
BI00B32P8    TAPAW-2123     2022111618007704057              AVSS 0.75F R/Y           CCN000008000000008000FN00000000020221201000008000NNM   20220914154434    1W    00000100000000943000000000032P8    YIYTM   000000000000YT12B192
BI00B32P8    TAPAW-2121     2022110218007704092              AVSS 0.75F V             CCN000008000000008000FN00000000020221201000008000NNM   20220914154434    1W    00000100000000943000000000032P8    YIYTM   000000000000YT32A094
BI00B32P8    TAPAW-2122     2022110918007704092              AVSS 0.75F V             CCN000006000000006000FN00000000020221201000006000NNM   20220914154434    1W    00000100000000943000000000032P8    YIYTM   000000000000YT42A160
BI00B32P8    TAPAW-2123     2022111618007704092              AVSS 0.75F V             CCN000005000000005000FN00000000020221201000005000NNM   20220914154434    1W    00000100000000943000000000032P8    YIYTM   000000000000YT12B193
BI00B32P8    TAPAW-2121     2022110218007704040              AVSS 0.75F W             CCN000016000000016000FN00000000020221201000016000NNM   20220914154434    1W    00000100000000943000000000032P8    YIYTM   000000000000YT32A096
BI00B32P8    TAPAW-2122     2022110918007704040              AVSS 0.75F W             CCN000009000000009000FN00000000020221201000009000NNM   20220914154434    1W    00000100000000943000000000032P8    YIYTM   000000000000YT42A163
BI00B32P8    TAPAW-2123     2022111618007704040              AVSS 0.75F W             CCN000009000000009000FN00000000020221201000009000NNM   20220914154434    1W    00000100000000943000000000032P8    YIYTM   000000000000YT12B196
BI00B32P8    TAPAW-2122     2022110918007704049              AVSS 0.75F W/L           CCN000002000000002000FN00000000020221201000002000NNM   20220914154434    1W    00000100000000943000000000032P8    YIYTM   000000000000YT42A164
BI00B32P8    TAPAW-2123     2022111618007704049              AVSS 0.75F W/L           CCN000005000000005000FN00000000020221201000005000NNM   20220914154434    1W    00000100000000943000000000032P8    YIYTM   000000000000YT12B197
BI00B32P8    TAPAW-2122     2022110918007704045              AVSS 0.75F W/R           CCN000003000000003000FN00000000020221201000003000NNM   20220914154434    1W    00000100000000943000000000032P8    YIYTM   000000000000YT42A165
BI00B32P8    TAPAW-2123     2022111618007704045              AVSS 0.75F W/R           CCN000004000000004000FN00000000020221201000004000NNM   20220914154434    1W    00000100000000943000000000032P8    YIYTM   000000000000YT12B198
BI00B32P8    TAPAW-2121     2022110218007704070              AVSS 0.75F Y             CCN000008000000008000FN00000000020221201000008000NNM   20220914154434    1W    00000100000000943000000000032P8    YIYTM   000000000000YT32A097
BI00B32P8    TAPAW-2122     2022110918007704070              AVSS 0.75F Y             CCN000005000000005000FN00000000020221201000005000NNM   20220914154434    1W    00000100000000943000000000032P8    YIYTM   000000000000YT42A166
BI00B32P8    TAPAW-2123     2022111618007704070              AVSS 0.75F Y             CCN000004000000004000FN00000000020221201000004000NNM   20220914154434    1W    00000100000000943000000000032P8    YIYTM   000000000000YT12B199
BI00B32P8    TAPAW-2121     2022110218007704073              AVSS 0.75F Y/B           CCN000005000000005000FN00000000020221201000005000NNM   20220914154434    1W    00000100000000943000000000032P8    YIYTM   000000000000YT32A098
BI00B32P8    TAPAW-2122     2022110918007704073              AVSS 0.75F Y/B           CCN000003000000003000FN00000000020221201000003000NNM   20220914154434    1W    00000100000000943000000000032P8    YIYTM   000000000000YT42A167
BI00B32P8    TAPAW-2123     2022111618007704073              AVSS 0.75F Y/B           CCN000003000000003000FN00000000020221201000003000NNM   20220914154434    1W    00000100000000943000000000032P8    YIYTM   000000000000YT12B200
BI00B32P8    TAPAW-2122     2022110918007704075              AVSS 0.75F Y/R           CCN000007000000007000FN00000000020221201000007000NNM   20220914154434    1W    00000100000000943000000000032P8    YIYTM   000000000000YT42A169
BI00B32P8    TAPAW-2123     2022111618007704075              AVSS 0.75F Y/R           CCN000010000000010000FN00000000020221201000010000NNM   20220914154434    1W    00000100000000943000000000032P8    YIYTM   000000000000YT12B202
BI00B32P8    TAPAW-2122     2022110918007704130              AVSS 1.25F B             CCN000010400000010400FN00000000020221201000010400NNM   20220914154434    1W    00000080000001389000000000032P8    YIYTM   000000000000YT42A170
BI00B32P8    TAPAW-2123     2022111618007704130              AVSS 1.25F B             CCN000020800000020800FN00000000020221201000020800NNM   20220914154434    1W    00000080000001389000000000032P8    YIYTM   000000000000YT12B203
BI00B32P8    TAPAW-2122     2022110918007704134              AVSS 1.25F B/W           CCN000006400000006400FN00000000020221201000006400NNM   20220914154434    1W    00000080000001389000000000032P8    YIYTM   000000000000YT42A171
BI00B32P8    TAPAW-2123     2022111618007704134              AVSS 1.25F B/W           CCN000006400000006400FN00000000020221201000006400NNM   20220914154434    1W    00000080000001389000000000032P8    YIYTM   000000000000YT12B204
